,name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
15470,ML3132549,mappingafrica,v2.0.0,ML,-6.9435,14.8125,0.0911391900510204,0.9088608099489796,0.0,,mappingafrica-s2-256/window_b/ML3132549_S2_2017-02.tif,mappingafrica-256/labels/ML3132549_12985_2017-02.tif,train
15471,ML3134091,mappingafrica,v2.0.0,ML,-10.1135,14.8075,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3134091_S2_2022-03.tif,mappingafrica-256/labels/ML3134091_23443_2022-04.tif,train
15472,ML3134395,mappingafrica,v2.0.0,ML,-8.5935,14.8075,0.5392418686224489,0.460758131377551,0.0,,mappingafrica-s2-256/window_b/ML3134395_S2_2019-01.tif,mappingafrica-256/labels/ML3134395_27212_2019-02.tif,validate
15473,ML3135300,mappingafrica,v2.0.0,ML,-4.0685,14.8075,0.4926658163265306,0.5073341836734694,0.0,,mappingafrica-s2-256/window_b/ML3135300_S2_2018-02.tif,mappingafrica-256/labels/ML3135300_8558_2018-02.tif,train
15474,ML3138230,mappingafrica,v2.0.0,ML,-11.1735,14.7975,0.0832868303571428,0.9167131696428572,0.0,,mappingafrica-s2-256/window_b/ML3138230_S2_2022-04.tif,mappingafrica-256/labels/ML3138230_12343_2022-04.tif,train
15475,ML3138541,mappingafrica,v2.0.0,ML,-9.6185,14.7975,0.3819355867346938,0.6180644132653061,0.0,,mappingafrica-s2-256/window_b/ML3138541_S2_2022-03.tif,mappingafrica-256/labels/ML3138541_15099_2022-04.tif,train
15476,ML3138648,mappingafrica,v2.0.0,ML,-9.0835,14.7975,0.1742267219387755,0.8257732780612245,0.0,,mappingafrica-s2-256/window_b/ML3138648_S2_2021-04.tif,mappingafrica-256/labels/ML3138648_19028_2021-04.tif,train
15477,ML3138787,mappingafrica,v2.0.0,ML,-8.3885,14.7975,0.9655014349489796,0.0344985650510204,0.0,,mappingafrica-s2-256/window_b/ML3138787_S2_2021-03.tif,mappingafrica-256/labels/ML3138787_35442_2021-04.tif,train
15478,ML3142936,mappingafrica,v2.0.0,ML,-9.3735,14.7875,0.0551857461734693,0.9448142538265308,0.0,,mappingafrica-s2-256/window_b/ML3142936_S2_2021-04.tif,mappingafrica-256/labels/ML3142936_16065_2021-04.tif,train
15479,ML3143586,mappingafrica,v2.0.0,ML,-6.1235,14.7875,0.7700892857142857,0.2299107142857143,0.0,,mappingafrica-s2-256/window_b/ML3143586_S2_2019-02.tif,mappingafrica-256/labels/ML3143586_23445_2019-02.tif,train
15480,ML3143600,mappingafrica,v2.0.0,ML,-6.0535,14.7875,0.4025629783163265,0.5974370216836735,0.0,,mappingafrica-s2-256/window_b/ML3143600_S2_2021-03.tif,mappingafrica-256/labels/ML3143600_18012_2021-04.tif,train
15481,ML3145064,mappingafrica,v2.0.0,ML,-9.5935,14.7825,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3145064_S2_2022-03.tif,mappingafrica-256/labels/ML3145064_16066_2022-04.tif,train
15482,ML3145073,mappingafrica,v2.0.0,ML,-9.5485,14.7825,0.5683793048469388,0.4316206951530612,0.0,,mappingafrica-s2-256/window_b/ML3145073_S2_2017-01.tif,mappingafrica-256/labels/ML3145073_22851_2017-02.tif,train
15483,ML3145466,mappingafrica,v2.0.0,ML,-7.5835,14.7825,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3145466_S2_2023-03.tif,mappingafrica-256/labels/ML3145466_30969_2023-04.tif,validate
15484,ML3149276,mappingafrica,v2.0.0,ML,-10.2135,14.7725,0.1255779655612245,0.8744220344387755,0.0,,mappingafrica-s2-256/window_b/ML3149276_S2_2018-01.tif,mappingafrica-256/labels/ML3149276_36073_2018-02.tif,train
15485,ML3149290,mappingafrica,v2.0.0,ML,-10.1435,14.7725,0.2226961096938775,0.7773038903061225,0.0,,mappingafrica-s2-256/window_b/ML3149290_S2_2018-01.tif,mappingafrica-256/labels/ML3149290_18013_2018-02.tif,train
15486,ML3154033,mappingafrica,v2.0.0,ML,-8.1285,14.7625,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3154033_S2_2022-03.tif,mappingafrica-256/labels/ML3154033_28605_2022-04.tif,train
15487,ML3157988,mappingafrica,v2.0.0,ML,-10.1935,14.7525,0.2151825573979592,0.7848174426020408,0.0,,mappingafrica-s2-256/window_b/ML3157988_S2_2018-01.tif,mappingafrica-256/labels/ML3157988_35323_2018-02.tif,train
15488,ML3157993,mappingafrica,v2.0.0,ML,-10.1685,14.7525,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3157993_S2_2018-01.tif,mappingafrica-256/labels/ML3157993_14050_2018-02.tif,test
15489,ML3158123,mappingafrica,v2.0.0,ML,-9.5185,14.7525,0.9192442602040816,0.0807557397959184,0.0,,mappingafrica-s2-256/window_b/ML3158123_S2_2019-01.tif,mappingafrica-256/labels/ML3158123_22852_2019-02.tif,train
15490,ML3159479,mappingafrica,v2.0.0,ML,-2.7385,14.7525,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3159479_S2_2020-02.tif,mappingafrica-256/labels/ML3159479_35484_2020-02.tif,train
15491,ML3163587,mappingafrica,v2.0.0,ML,-4.0635,14.7425,0.6502710459183674,0.3497289540816326,0.0,,mappingafrica-s2-256/window_b/ML3163587_S2_2018-02.tif,mappingafrica-256/labels/ML3163587_4722_2018-02.tif,train
15492,ML3163600,mappingafrica,v2.0.0,ML,-3.9985,14.7425,0.9472456951530612,0.0527543048469387,0.0,,mappingafrica-s2-256/window_b/ML3163600_S2_2019-02.tif,mappingafrica-256/labels/ML3163600_22854_2019-02.tif,train
15493,ML3168987,mappingafrica,v2.0.0,ML,-9.7135,14.7275,0.5309510522959183,0.4690489477040817,0.0,,mappingafrica-s2-256/window_b/ML3168987_S2_2020-02.tif,mappingafrica-256/labels/ML3168987_15101_2020-02.tif,test
15494,ML3170223,mappingafrica,v2.0.0,ML,-3.5335,14.7275,0.4653419961734694,0.5346580038265306,0.0,,mappingafrica-s2-256/window_b/ML3170223_S2_2017-02.tif,mappingafrica-256/labels/ML3170223_31129_2017-02.tif,train
15495,ML3173425,mappingafrica,v2.0.0,ML,-9.2535,14.7175,0.8091119260204082,0.1908880739795918,0.0,,mappingafrica-s2-256/window_b/ML3173425_S2_2023-03.tif,mappingafrica-256/labels/ML3173425_27213_2023-04.tif,train
15496,ML3173647,mappingafrica,v2.0.0,ML,-8.1435,14.7175,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3173647_S2_2022-03.tif,mappingafrica-256/labels/ML3173647_7470_2022-04.tif,train
15497,ML3174340,mappingafrica,v2.0.0,ML,-4.6785,14.7175,0.9429408482142856,0.0570591517857144,0.0,,mappingafrica-s2-256/window_b/ML3174340_S2_2023-04.tif,mappingafrica-256/labels/ML3174340_33114_2023-04.tif,train
15498,ML3176251,mappingafrica,v2.0.0,ML,-5.9985,14.7125,0.9741509885204082,0.0258490114795918,0.0,,mappingafrica-s2-256/window_b/ML3176251_S2_2021-03.tif,mappingafrica-256/labels/ML3176251_14051_2021-04.tif,train
15499,ML3179848,mappingafrica,v2.0.0,ML,-9.7435,14.7025,0.0952845982142857,0.9047154017857144,0.0,,mappingafrica-s2-256/window_b/ML3179848_S2_2019-01.tif,mappingafrica-256/labels/ML3179848_27214_2019-02.tif,train
15500,ML3182302,mappingafrica,v2.0.0,ML,-8.3285,14.6975,0.3360172193877551,0.6639827806122449,0.0,,mappingafrica-s2-256/window_b/ML3182302_S2_2017-01.tif,mappingafrica-256/labels/ML3182302_8559_2017-02.tif,validate
15501,ML3184465,mappingafrica,v2.0.0,ML,-8.3285,14.6925,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3184465_S2_2021-03.tif,mappingafrica-256/labels/ML3184465_22855_2021-04.tif,train
15502,ML3185773,mappingafrica,v2.0.0,ML,-1.7885,14.6925,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3185773_S2_2017-02.tif,mappingafrica-256/labels/ML3185773_390_2017-02.tif,test
15503,ML3187074,mappingafrica,v2.0.0,ML,-6.0835,14.6875,0.9695471938775512,0.0304528061224488,0.0,,mappingafrica-s2-256/window_b/ML3187074_S2_2022-03.tif,mappingafrica-256/labels/ML3187074_31311_2022-04.tif,train
15504,ML3191391,mappingafrica,v2.0.0,ML,-6.0485,14.6775,0.9498764349489796,0.0501235650510204,0.0,,mappingafrica-s2-256/window_b/ML3191391_S2_2020-01.tif,mappingafrica-256/labels/ML3191391_40967_2020-02.tif,validate
15505,ML3191463,mappingafrica,v2.0.0,ML,-5.6885,14.6775,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3191463_S2_2022-03.tif,mappingafrica-256/labels/ML3191463_14052_2022-04.tif,test
15506,ML3192515,mappingafrica,v2.0.0,ML,-11.1935,14.6725,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3192515_S2_2017-01.tif,mappingafrica-256/labels/ML3192515_1560_2017-02.tif,train
15507,ML3192712,mappingafrica,v2.0.0,ML,-10.2085,14.6725,0.1211535395408163,0.8788464604591837,0.0,,mappingafrica-s2-256/window_b/ML3192712_S2_2021-03.tif,mappingafrica-256/labels/ML3192712_35018_2021-04.tif,validate
15508,ML3192819,mappingafrica,v2.0.0,ML,-9.6735,14.6725,0.0437460140306122,0.9562539859693878,0.0,,mappingafrica-s2-256/window_b/ML3192819_S2_2018-01.tif,mappingafrica-256/labels/ML3192819_14053_2018-02.tif,train
15509,ML3195019,mappingafrica,v2.0.0,ML,-9.4385,14.6675,0.2255062181122449,0.7744937818877551,0.0,,mappingafrica-s2-256/window_b/ML3195019_S2_2018-01.tif,mappingafrica-256/labels/ML3195019_22856_2018-02.tif,test
15510,ML3197453,mappingafrica,v2.0.0,ML,-8.0335,14.6625,0.7326809630102041,0.2673190369897958,0.0,,mappingafrica-s2-256/window_b/ML3197453_S2_2022-03.tif,mappingafrica-256/labels/ML3197453_23448_2022-04.tif,train
15511,ML3197857,mappingafrica,v2.0.0,ML,-6.0135,14.6625,0.6222895408163265,0.3777104591836735,0.0,,mappingafrica-s2-256/window_b/ML3197857_S2_2021-03.tif,mappingafrica-256/labels/ML3197857_22858_2021-04.tif,train
15512,ML3201751,mappingafrica,v2.0.0,ML,-8.0085,14.6525,0.4079041772959184,0.5920958227040816,0.0,,mappingafrica-s2-256/window_b/ML3201751_S2_2017-02.tif,mappingafrica-256/labels/ML3201751_16068_2017-02.tif,train
15513,ML3203529,mappingafrica,v2.0.0,ML,-9.8285,14.6475,0.4612563775510204,0.5387436224489797,0.0,,mappingafrica-s2-256/window_b/ML3203529_S2_2018-01.tif,mappingafrica-256/labels/ML3203529_22859_2018-02.tif,train
15514,ML3203840,mappingafrica,v2.0.0,ML,-8.2735,14.6475,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3203840_S2_2017-01.tif,mappingafrica-256/labels/ML3203840_12986_2017-02.tif,train
15515,ML3204304,mappingafrica,v2.0.0,ML,-5.9535,14.6475,0.8440688775510204,0.1559311224489795,0.0,,mappingafrica-s2-256/window_b/ML3204304_S2_2023-03.tif,mappingafrica-256/labels/ML3204304_33603_2023-04.tif,train
15516,ML3208612,mappingafrica,v2.0.0,ML,-5.8085,14.6375,0.148696588010204,0.851303411989796,0.0,,mappingafrica-s2-256/window_b/ML3208612_S2_2023-03.tif,mappingafrica-256/labels/ML3208612_36498_2023-04.tif,validate
15517,ML3208954,mappingafrica,v2.0.0,ML,-4.0985,14.6375,0.9880819515306124,0.0119180484693875,0.0,,mappingafrica-s2-256/window_b/ML3208954_S2_2018-02.tif,mappingafrica-256/labels/ML3208954_8560_2018-02.tif,train
15518,ML3210717,mappingafrica,v2.0.0,ML,-5.9685,14.6325,0.5751953125,0.4248046875,0.0,,mappingafrica-s2-256/window_b/ML3210717_S2_2021-03.tif,mappingafrica-256/labels/ML3210717_12987_2021-04.tif,train
15519,ML3212135,mappingafrica,v2.0.0,ML,-9.5535,14.6275,0.8908641581632653,0.1091358418367347,0.0,,mappingafrica-s2-256/window_b/ML3212135_S2_2018-01.tif,mappingafrica-256/labels/ML3212135_9648_2018-02.tif,train
15520,ML3212163,mappingafrica,v2.0.0,ML,-9.4135,14.6275,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3212163_S2_2019-01.tif,mappingafrica-256/labels/ML3212163_12344_2019-02.tif,train
15521,ML3213350,mappingafrica,v2.0.0,ML,-3.4785,14.6275,0.1671516262755102,0.8328483737244898,0.0,,mappingafrica-s2-256/window_b/ML3213350_S2_2022-04.tif,mappingafrica-256/labels/ML3213350_1612_2022-04.tif,train
15522,ML3214014,mappingafrica,v2.0.0,ML,-10.8285,14.6225,0.7608816964285714,0.2391183035714286,0.0,,mappingafrica-s2-256/window_b/ML3214014_S2_2017-01.tif,mappingafrica-256/labels/ML3214014_4231_2017-02.tif,train
15523,ML3214112,mappingafrica,v2.0.0,ML,-10.3385,14.6225,0.9003109056122449,0.099689094387755,0.0,,mappingafrica-s2-256/window_b/ML3214112_S2_2021-03.tif,mappingafrica-256/labels/ML3214112_2788_2021-04.tif,train
15524,ML3214160,mappingafrica,v2.0.0,ML,-10.0985,14.6225,0.1767976721938775,0.8232023278061225,0.0,,mappingafrica-s2-256/window_b/ML3214160_S2_2019-01.tif,mappingafrica-256/labels/ML3214160_23485_2019-02.tif,train
15525,ML3214222,mappingafrica,v2.0.0,ML,-9.7885,14.6225,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3214222_S2_2017-01.tif,mappingafrica-256/labels/ML3214222_5362_2017-02.tif,test
15526,ML3216729,mappingafrica,v2.0.0,ML,-7.9135,14.6175,0.0891063456632653,0.9108936543367347,0.0,,mappingafrica-s2-256/window_b/ML3216729_S2_2023-03.tif,mappingafrica-256/labels/ML3216729_29194_2023-04.tif,train
15527,ML3218448,mappingafrica,v2.0.0,ML,-9.9785,14.6125,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3218448_S2_2019-01.tif,mappingafrica-256/labels/ML3218448_12988_2019-02.tif,train
15528,ML3220507,mappingafrica,v2.0.0,ML,-10.3435,14.6075,0.9182477678571428,0.0817522321428572,0.0,,mappingafrica-s2-256/window_b/ML3220507_S2_2019-01.tif,mappingafrica-256/labels/ML3220507_34035_2019-02.tif,train
15529,ML3220804,mappingafrica,v2.0.0,ML,-8.8585,14.6075,0.6203762755102041,0.3796237244897958,0.0,,mappingafrica-s2-256/window_b/ML3220804_S2_2018-01.tif,mappingafrica-256/labels/ML3220804_38133_2018-02.tif,validate
15530,ML3220930,mappingafrica,v2.0.0,ML,-8.2285,14.6075,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3220930_S2_2018-01.tif,mappingafrica-256/labels/ML3220930_23449_2018-02.tif,train
15531,ML3220961,mappingafrica,v2.0.0,ML,-8.0735,14.6075,0.0271843112244897,0.9728156887755104,0.0,,mappingafrica-s2-256/window_b/ML3220961_S2_2021-03.tif,mappingafrica-256/labels/ML3220961_23450_2021-04.tif,train
15532,ML3222846,mappingafrica,v2.0.0,ML,-9.3085,14.6025,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3222846_S2_2020-02.tif,mappingafrica-256/labels/ML3222846_15102_2020-02.tif,train
15533,ML3222936,mappingafrica,v2.0.0,ML,-8.8585,14.6025,0.7804727359693877,0.2195272640306123,0.0,,mappingafrica-s2-256/window_b/ML3222936_S2_2019-01.tif,mappingafrica-256/labels/ML3222936_7471_2019-02.tif,train
15534,ML3224924,mappingafrica,v2.0.0,ML,-9.5735,14.5975,0.2339564732142857,0.7660435267857143,0.0,,mappingafrica-s2-256/window_b/ML3224924_S2_2018-01.tif,mappingafrica-256/labels/ML3224924_12990_2018-02.tif,train
15535,ML3224996,mappingafrica,v2.0.0,ML,-9.2135,14.5975,0.8487723214285714,0.1512276785714286,0.0,,mappingafrica-s2-256/window_b/ML3224996_S2_2019-01.tif,mappingafrica-256/labels/ML3224996_30722_2019-02.tif,train
15536,ML3226012,mappingafrica,v2.0.0,ML,-4.1335,14.5975,0.9316206951530612,0.0683793048469387,0.0,,mappingafrica-s2-256/window_b/ML3226012_S2_2019-02.tif,mappingafrica-256/labels/ML3226012_23451_2019-02.tif,train
15537,ML3226773,mappingafrica,v2.0.0,ML,-10.9785,14.5925,0.4422831632653061,0.5577168367346939,0.0,,mappingafrica-s2-256/window_b/ML3226773_S2_2018-01.tif,mappingafrica-256/labels/ML3226773_29278_2018-02.tif,train
15538,ML3227099,mappingafrica,v2.0.0,ML,-9.3485,14.5925,0.1978236607142857,0.8021763392857143,0.0,,mappingafrica-s2-256/window_b/ML3227099_S2_2022-03.tif,mappingafrica-256/labels/ML3227099_14054_2022-04.tif,train
15539,ML3229143,mappingafrica,v2.0.0,ML,-9.7735,14.5875,0.9547592474489796,0.0452407525510204,0.0,,mappingafrica-s2-256/window_b/ML3229143_S2_2023-03.tif,mappingafrica-256/labels/ML3229143_36223_2023-04.tif,train
15540,ML3229475,mappingafrica,v2.0.0,ML,-8.1135,14.5875,0.3028738839285714,0.6971261160714286,0.0,,mappingafrica-s2-256/window_b/ML3229475_S2_2022-03.tif,mappingafrica-256/labels/ML3229475_4232_2022-04.tif,train
15541,ML3231329,mappingafrica,v2.0.0,ML,-9.4785,14.5825,0.3743423150510204,0.6256576849489797,0.0,,mappingafrica-s2-256/window_b/ML3231329_S2_2023-03.tif,mappingafrica-256/labels/ML3231329_38385_2023-04.tif,train
15542,ML3231349,mappingafrica,v2.0.0,ML,-9.3785,14.5825,0.8799027423469388,0.1200972576530612,0.0,,mappingafrica-s2-256/window_b/ML3231349_S2_2017-01.tif,mappingafrica-256/labels/ML3231349_23453_2017-02.tif,train
15543,ML3231519,mappingafrica,v2.0.0,ML,-8.5285,14.5825,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3231519_S2_2019-01.tif,mappingafrica-256/labels/ML3231519_12991_2019-02.tif,validate
15544,ML3233875,mappingafrica,v2.0.0,ML,-7.3785,14.5775,0.8873764349489796,0.1126235650510204,0.0,,mappingafrica-s2-256/window_b/ML3233875_S2_2021-03.tif,mappingafrica-256/labels/ML3233875_40605_2021-04.tif,train
15545,ML3234059,mappingafrica,v2.0.0,ML,-6.4585,14.5775,0.7920519770408163,0.2079480229591837,0.0,,mappingafrica-s2-256/window_b/ML3234059_S2_2023-03.tif,mappingafrica-256/labels/ML3234059_28411_2023-04.tif,train
15546,ML3235577,mappingafrica,v2.0.0,ML,-9.4935,14.5725,0.6398676658163265,0.3601323341836735,0.0,,mappingafrica-s2-256/window_b/ML3235577_S2_2023-03.tif,mappingafrica-256/labels/ML3235577_38386_2023-04.tif,validate
15547,ML3237409,mappingafrica,v2.0.0,ML,-10.9485,14.5675,0.200015943877551,0.7999840561224489,0.0,,mappingafrica-s2-256/window_b/ML3237409_S2_2017-01.tif,mappingafrica-256/labels/ML3237409_28899_2017-02.tif,validate
15548,ML3239367,mappingafrica,v2.0.0,ML,-11.7735,14.5625,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3239367_S2_2023-04.tif,mappingafrica-256/labels/ML3239367_31856_2023-04.tif,train
15549,ML3239753,mappingafrica,v2.0.0,ML,-9.8435,14.5625,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3239753_S2_2019-01.tif,mappingafrica-256/labels/ML3239753_14055_2019-02.tif,test
15550,ML3239866,mappingafrica,v2.0.0,ML,-9.2785,14.5625,0.6584821428571429,0.3415178571428571,0.0,,mappingafrica-s2-256/window_b/ML3239866_S2_2023-03.tif,mappingafrica-256/labels/ML3239866_32453_2023-04.tif,train
15551,ML3240922,mappingafrica,v2.0.0,ML,-3.9985,14.5625,0.2049585459183673,0.7950414540816327,0.0,,mappingafrica-s2-256/window_b/ML3240922_S2_2021-04.tif,mappingafrica-256/labels/ML3240922_22865_2021-04.tif,train
15552,ML3240923,mappingafrica,v2.0.0,ML,-3.9935,14.5625,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3240923_S2_2019-02.tif,mappingafrica-256/labels/ML3240923_12992_2019-02.tif,train
15553,ML3241082,mappingafrica,v2.0.0,ML,-3.1985,14.5625,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3241082_S2_2022-04.tif,mappingafrica-256/labels/ML3241082_2229_2022-04.tif,train
15554,ML3241896,mappingafrica,v2.0.0,ML,-9.7335,14.5575,0.0510602678571428,0.9489397321428572,0.0,,mappingafrica-s2-256/window_b/ML3241896_S2_2020-02.tif,mappingafrica-256/labels/ML3241896_28245_2020-02.tif,train
15555,ML3242213,mappingafrica,v2.0.0,ML,-8.1485,14.5575,0.2139668367346938,0.7860331632653061,0.0,,mappingafrica-s2-256/window_b/ML3242213_S2_2017-02.tif,mappingafrica-256/labels/ML3242213_23128_2017-02.tif,test
15556,ML3244359,mappingafrica,v2.0.0,ML,-8.0185,14.5525,0.6549545599489796,0.3450454400510204,0.0,,mappingafrica-s2-256/window_b/ML3244359_S2_2021-03.tif,mappingafrica-256/labels/ML3244359_6448_2021-04.tif,train
15557,ML3247469,mappingafrica,v2.0.0,ML,-3.0635,14.5475,0.6063456632653061,0.3936543367346938,0.0,,mappingafrica-s2-256/window_b/ML3247469_S2_2021-03.tif,mappingafrica-256/labels/ML3247469_23454_2021-04.tif,train
15558,ML3248552,mappingafrica,v2.0.0,ML,-8.2535,14.5425,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3248552_S2_2020-01.tif,mappingafrica-256/labels/ML3248552_23455_2020-02.tif,train
15559,ML3249241,mappingafrica,v2.0.0,ML,-4.8085,14.5425,0.4916095344387755,0.5083904655612246,0.0,,mappingafrica-s2-256/window_b/ML3249241_S2_2018-02.tif,mappingafrica-256/labels/ML3249241_23160_2018-02.tif,train
15560,ML3249558,mappingafrica,v2.0.0,ML,-3.2235,14.5425,0.1034558354591836,0.8965441645408164,0.0,,mappingafrica-s2-256/window_b/ML3249558_S2_2022-04.tif,mappingafrica-256/labels/ML3249558_23457_2022-04.tif,train
15561,ML3250501,mappingafrica,v2.0.0,ML,-9.1135,14.5375,0.5470543686224489,0.452945631377551,0.0,,mappingafrica-s2-256/window_b/ML3250501_S2_2020-02.tif,mappingafrica-256/labels/ML3250501_23171_2020-02.tif,test
15562,ML3251359,mappingafrica,v2.0.0,ML,-4.8235,14.5375,1.0,0.0,0.0,,mappingafrica-s2-256/window_b/ML3251359_S2_2023-04.tif,mappingafrica-256/labels/ML3251359_37286_2023-04.tif,train
15563,ML3252524,mappingafrica,v2.0.0,ML,-9.5935,14.5325,0.3716517857142857,0.6283482142857143,0.0,,mappingafrica-s2-256/window_b/ML3252524_S2_2018-01.tif,mappingafrica-256/labels/ML3252524_22871_2018-02.tif,train
15564,ML3252800,mappingafrica,v2.0.0,ML,-8.2135,14.5325,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3252800_S2_2020-01.tif,mappingafrica-256/labels/ML3252800_23461_2020-02.tif,validate
15565,ML3253319,mappingafrica,v2.0.0,ML,-5.6185,14.5325,0.0285196109693877,0.9714803890306124,0.0,,mappingafrica-s2-256/window_b/ML3253319_S2_2022-04.tif,mappingafrica-256/labels/ML3253319_18014_2022-04.tif,test
15566,ML3256433,mappingafrica,v2.0.0,ML,-11.2185,14.5225,0.7016900510204082,0.2983099489795918,0.0,,mappingafrica-s2-256/window_b/ML3256433_S2_2018-01.tif,mappingafrica-256/labels/ML3256433_35818_2018-02.tif,train
15567,ML3256901,mappingafrica,v2.0.0,ML,-8.8785,14.5225,0.4365632971938775,0.5634367028061225,0.0,,mappingafrica-s2-256/window_b/ML3256901_S2_2019-01.tif,mappingafrica-256/labels/ML3256901_14056_2019-02.tif,validate
15568,ML3258531,mappingafrica,v2.0.0,ML,-11.2985,14.5175,0.9643255739795918,0.0356744260204081,0.0,,mappingafrica-s2-256/window_b/ML3258531_S2_2022-04.tif,mappingafrica-256/labels/ML3258531_3355_2022-04.tif,train
15569,ML3259049,mappingafrica,v2.0.0,ML,-8.7085,14.5175,0.2499003507653061,0.7500996492346939,0.0,,mappingafrica-s2-256/window_b/ML3259049_S2_2022-03.tif,mappingafrica-256/labels/ML3259049_23462_2022-04.tif,train
15570,ML3259078,mappingafrica,v2.0.0,ML,-8.5635,14.5175,0.5807557397959183,0.4192442602040817,0.0,,mappingafrica-s2-256/window_b/ML3259078_S2_2022-03.tif,mappingafrica-256/labels/ML3259078_30349_2022-04.tif,train
15571,ML3260996,mappingafrica,v2.0.0,ML,-9.5385,14.5125,0.2754105548469387,0.7245894451530612,0.0,,mappingafrica-s2-256/window_b/ML3260996_S2_2022-03.tif,mappingafrica-256/labels/ML3260996_23463_2022-04.tif,train
15572,ML3261115,mappingafrica,v2.0.0,ML,-8.9435,14.5125,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ML3261115_S2_2018-01.tif,mappingafrica-256/labels/ML3261115_22876_2018-02.tif,train
15573,ML3261578,mappingafrica,v2.0.0,ML,-6.6285,14.5125,0.4483019770408163,0.5516980229591837,0.0,,mappingafrica-s2-256/window_b/ML3261578_S2_2021-03.tif,mappingafrica-256/labels/ML3261578_17078_2021-04.tif,train
15574,ML3263030,mappingafrica,v2.0.0,ML,-9.9285,14.5075,0.7063137755102041,0.2936862244897958,0.0,,mappingafrica-s2-256/window_b/ML3263030_S2_2023-03.tif,mappingafrica-256/labels/ML3263030_33004_2023-04.tif,train
15575,ML3263287,mappingafrica,v2.0.0,ML,-8.6435,14.5075,0.6798270089285714,0.3201729910714286,0.0,,mappingafrica-s2-256/window_b/ML3263287_S2_2021-04.tif,mappingafrica-256/labels/ML3263287_27215_2021-04.tif,validate
